,AAPL,TSLA,MSFT
2021-07-27,143.33016967773438,214.92666625976562,276.2160949707031
2021-07-28,141.58209228515625,215.66000366210938,275.90765380859375
2021-07-29,142.22662353515625,225.78334045410156,276.1776123046875
2021-07-30,142.44146728515625,229.06666564941406,274.64483642578125
2021-08-02,142.1094512939453,236.55667114257812,274.5581359863281
2021-08-03,143.90631103515625,236.5800018310547,276.7751770019531
2021-08-04,143.5059356689453,236.97332763671875,276.1871643066406
2021-08-05,143.61334228515625,238.2100067138672,279.0887451171875
2021-08-06,142.92874145507812,233.03334045410156,279.0308837890625
2021-08-09,142.87979125976562,237.9199981689453,277.9415588378906
2021-08-10,142.4005889892578,236.663330078125,276.11968994140625
2021-08-11,142.6549072265625,235.94000244140625,276.6113586425781
2021-08-12,145.6182861328125,240.75,279.3682861328125
2021-08-13,145.82369995117188,239.05667114257812,282.29876708984375
2021-08-16,147.7992706298828,228.72332763671875,283.9857177734375
2021-08-17,146.8897247314453,221.90333557128906,282.5205078125
2021-08-18,143.14389038085938,229.663330078125,280.79168701171875
2021-08-19,143.47637939453125,224.49000549316406,286.6251220703125
2021-08-20,144.93368530273438,226.75332641601562,293.95574951171875
2021-08-23,146.4202880859375,235.43333435058594,294.2358093261719
2021-08-24,146.33224487304688,236.163330078125,292.2751770019531
2021-08-25,145.09996032714844,237.06666564941406,291.6860656738281
2021-08-26,144.2979736328125,233.72000122070312,288.86590576171875
2021-08-27,145.3346710205078,237.30667114257812,289.474365234375
2021-08-30,149.75534057617188,243.6366729736328,293.2120666503906
2021-08-31,148.49368286132812,245.24000549316406,291.5605163574219
2021-09-01,149.1587371826172,244.69667053222656,291.5122375488281
2021-09-02,150.27369689941406,244.1300048828125,290.8554382324219
2021-09-03,150.90940856933594,244.52333068847656,290.8457946777344
2021-09-06,150.90940856933594,244.52333068847656,290.8457946777344
2021-09-07,153.24691772460938,250.97332763671875,289.918701171875
2021-09-08,151.70159912109375,251.2899932861328,289.9476318359375
2021-09-09,150.68446350097656,251.6199951171875,287.0888366699219
2021-09-10,145.69651794433594,245.42333984375,285.6014404296875
2021-09-13,146.26377868652344,247.6666717529297,286.8376159667969
2021-09-14,144.865234375,248.163330078125,289.5419921875
2021-09-15,145.7552032470703,251.94332885742188,294.39990234375
2021-09-16,145.5205078125,252.3300018310547,294.7864074707031
2021-09-17,142.8505096435547,253.163330078125,289.61920166015625
2021-09-20,139.79905700683594,243.38999938964844,284.2396240234375
2021-09-21,140.2782440185547,246.4600067138672,284.72247314453125
2021-09-22,142.64511108398438,250.64666748046875,288.3733215332031
2021-09-23,143.60357666015625,251.2133331298828,289.3199157714844
2021-09-24,143.6916046142578,258.1300048828125,289.11700439453125
2021-09-27,142.17564392089844,263.78668212890625,284.1141357421875
2021-09-28,138.7916717529297,259.1866760253906,273.82818603515625
2021-09-29,139.69146728515625,260.4366760253906,274.291748046875
2021-09-30,138.3907012939453,258.49334716796875,272.2828063964844
2021-10-01,139.51541137695312,258.40667724609375,279.2173767089844
2021-10-04,136.08255004882812,260.510009765625,273.4321594238281
2021-10-05,138.00924682617188,260.1966552734375,278.8890380859375
2021-10-06,138.87969970703125,260.9166564941406,283.09033203125
2021-10-07,140.141357421875,264.53668212890625,284.77081298828125
2021-10-08,139.75990295410156,261.8299865722656,284.77081298828125
2021-10-11,139.67193603515625,263.9800109863281,284.17205810546875
2021-10-12,138.4004364013672,268.5733337402344,282.8682556152344
2021-10-13,137.8136444091797,270.3599853515625,286.1809387207031
2021-10-14,140.60098266601562,272.7733459472656,292.4007263183594
2021-10-15,141.65728759765625,281.010009765625,293.8108215332031
2021-10-18,143.32974243164062,290.03668212890625,296.7856140136719
2021-10-19,145.4911651611328,288.0899963378906,297.6935119628906
2021-10-20,145.9801483154297,288.6000061035156,296.9014892578125
2021-10-21,146.1953125,298.0,300.1369934082031
2021-10-22,145.42271423339844,303.2266540527344,298.5916748046875
2021-10-25,145.37379455566406,341.6199951171875,297.59686279296875
2021-10-26,146.0388641357422,339.4766540527344,299.5091247558594
2021-10-27,145.57919311523438,345.9533386230469,312.1227722167969
2021-10-28,149.2174530029297,359.0133361816406,313.2623596191406
2021-10-29,146.50831604003906,371.3333435058594,320.2838439941406
2021-11-01,145.68673706054688,402.86334228515625,318.11083984375
2021-11-02,146.72344970703125,390.6666564941406,321.74224853515625
2021-11-03,148.1611785888672,404.6199951171875,322.5824890136719
2021-11-04,147.642822265625,409.9700012207031,324.9390869140625
2021-11-05,148.17173767089844,407.36334228515625,324.57208251953125
2021-11-08,147.34898376464844,387.64666748046875,325.47027587890625
2021-11-09,147.7113800048828,341.1666564941406,324.4659118652344
2021-11-10,144.88075256347656,355.98333740234375,319.4918518066406
2021-11-11,144.831787109375,354.5033264160156,321.066162109375
2021-11-12,146.90823364257812,344.47332763671875,325.2095947265625
2021-11-15,146.9180145263672,337.7966613769531,324.581787109375
2021-11-16,147.89747619628906,351.57666015625,327.9042053222656
2021-11-17,150.33631896972656,363.0033264160156,328.12677001953125
2021-11-18,154.62628173828125,365.4599914550781,330.20703125
2021-11-19,157.25125122070312,379.0199890136719,331.9873046875
2021-11-22,157.7115936279297,385.6233215332031,328.8136901855469
2021-11-23,158.0935821533203,369.6766662597656,326.73345947265625
2021-11-24,158.61268615722656,372.0,326.9559020996094
2021-11-25,158.61268615722656,372.0,326.9559020996094
2021-11-26,153.588134765625,360.6400146484375,318.9927673339844
2021-11-29,156.94761657714844,378.9966735839844,325.7174377441406
2021-11-30,161.9036102294922,381.586669921875,319.8732604980469
2021-12-01,161.38455200195312,365.0,319.3797912597656
2021-12-02,160.39527893066406,361.5333251953125,318.8088684082031
2021-12-03,158.51475524902344,338.3233337402344,312.5389099121094
2021-12-06,161.9232940673828,336.336669921875,315.6158752441406
2021-12-07,167.66282653808594,350.5833435058594,324.0628356933594
2021-12-08,171.48272705078125,356.32000732421875,324.1112060546875
2021-12-09,170.97337341308594,334.6000061035156,322.30181884765625
2021-12-10,175.76295471191406,339.010009765625,331.4358825683594
2021-12-13,172.129150390625,322.13665771484375,328.3976745605469
2021-12-14,170.74810791015625,319.5033264160156,317.6961669921875
2021-12-15,175.61598205566406,325.3299865722656,323.8016052246094
2021-12-16,168.7206573486328,308.97332763671875,314.36767578125
2021-12-17,167.6236572265625,310.8566589355469,313.3033752441406
2021-12-20,166.26222229003906,299.9800109863281,309.53948974609375
2021-12-21,169.43563842773438,312.84332275390625,316.6802978515625
2021-12-22,172.0311737060547,336.2900085449219,322.39862060546875
2021-12-23,172.6580352783203,355.6666564941406,323.84039306640625
2021-12-24,172.6580352783203,355.6666564941406,323.84039306640625
2021-12-27,176.62484741210938,364.64666748046875,331.3487854003906
2021-12-28,175.606201171875,362.8233337402344,330.1877136230469
2021-12-29,175.6944122314453,362.0633239746094,330.864990234375
2021-12-30,174.53863525390625,356.7799987792969,328.32025146484375
2021-12-31,173.9215545654297,352.260009765625,325.41754150390625
2022-01-03,178.2703094482422,399.9266662597656,323.8984069824219
2022-01-04,176.00778198242188,383.1966552734375,318.34454345703125
2022-01-05,171.3260040283203,362.7066650390625,306.1239318847656
2022-01-06,168.4659881591797,354.8999938964844,303.7048645019531
2022-01-07,168.63250732421875,342.32000732421875,303.85968017578125
2022-01-10,168.65211486816406,352.7066650390625,304.0823059082031
2022-01-11,171.48272705078125,354.79998779296875,304.7693176269531
2022-01-12,171.92343139648438,368.739990234375,307.95263671875
2022-01-13,168.65211486816406,343.85333251953125,294.919189453125
2022-01-14,169.51400756835938,349.8699951171875,300.1441955566406
2022-01-17,169.51400756835938,349.8699951171875,300.1441955566406
2022-01-18,166.31117248535156,343.5033264160156,292.83892822265625
2022-01-19,162.8145294189453,331.8833312988281,293.4968566894531
2022-01-20,161.12989807128906,332.0899963378906,291.8230285644531
2022-01-21,159.07301330566406,314.6333312988281,286.4335632324219
2022-01-24,158.29925537109375,310.0,286.7625732421875
2022-01-25,156.49708557128906,306.1333312988281,279.1379699707031
2022-01-26,156.408935546875,312.4700012207031,287.09149169921875
2022-01-27,155.9486083984375,276.3666687011719,290.12005615234375
2022-01-28,166.83030700683594,282.1166687011719,298.2671203613281
2022-01-31,171.18887329101562,312.239990234375,300.8988952636719
2022-02-01,171.02236938476562,310.4166564941406,298.7509765625
2022-02-02,172.22706604003906,301.88665771484375,303.29852294921875
2022-02-03,169.34747314453125,297.0466613769531,291.484375
2022-02-04,169.06309509277344,307.7733459472656,296.0223388671875
2022-02-07,168.34719848632812,302.4466552734375,291.19403076171875
2022-02-08,171.45602416992188,307.3333435058594,294.68707275390625
2022-02-09,172.87802124023438,310.6666564941406,301.12139892578125
2022-02-10,168.79830932617188,301.51666259765625,292.5777282714844
2022-02-11,165.3854522705078,286.6666564941406,285.4757385253906
2022-02-14,165.62081909179688,291.9200134277344,285.43695068359375
2022-02-15,169.4553985595703,307.4766540527344,290.7296447753906
2022-02-16,169.22006225585938,307.7966613769531,290.39031982421875
2022-02-17,165.62081909179688,292.1166687011719,281.88702392578125
2022-02-18,164.0713348388672,285.6600036621094,279.1722412109375
2022-02-21,164.0713348388672,285.6600036621094,279.1722412109375
2022-02-22,161.1488494873047,273.84332275390625,278.9686279296875
2022-02-23,156.98086547851562,254.67999267578125,271.74517822265625
2022-02-24,159.5993194580078,266.92333984375,285.6296081542969
2022-02-25,161.66860961914062,269.9566650390625,288.2668762207031
2022-02-28,161.93341064453125,290.1433410644531,289.7018737792969
2022-03-01,160.05044555664062,288.1233215332031,285.97869873046875
2022-03-02,163.3456268310547,293.2966613769531,291.0592956542969
2022-03-03,163.02198791503906,279.7633361816406,286.9191589355469
2022-03-04,160.02102661132812,279.42999267578125,281.0434875488281
2022-03-07,156.22573852539062,268.1933288574219,270.42657470703125
2022-03-08,154.40159606933594,274.79998779296875,267.4596252441406
2022-03-09,159.8052520751953,286.3233337402344,279.7248840332031
2022-03-10,155.46078491210938,279.4333190917969,276.9034118652344
2022-03-11,151.74391174316406,265.1166687011719,271.5512390136719
2022-03-14,147.7132110595703,255.4566650390625,268.03167724609375
2022-03-15,152.09695434570312,267.2966613769531,278.4159240722656
2022-03-16,156.5101318359375,280.07666015625,285.43572998046875
2022-03-17,157.52024841308594,290.5333251953125,286.2405090332031
2022-03-18,160.81536865234375,301.7966613769531,291.2919616699219
2022-03-21,162.18838500976562,307.0533447265625,290.0606384277344
2022-03-22,165.56198120117188,331.32666015625,294.8115539550781
2022-03-23,166.92518615722656,333.03668212890625,290.380615234375
2022-03-24,170.71067810058594,337.97332763671875,294.850341796875
2022-03-25,171.34814453125,336.8800048828125,294.443115234375
2022-03-28,172.211181640625,363.9466552734375,301.2496643066406
2022-03-29,175.50631713867188,366.5233459472656,305.81634521484375
2022-03-30,174.33926391601562,364.663330078125,304.3135070800781
2022-03-31,171.24026489257812,359.20001220703125,298.93231201171875
2022-04-01,170.94606018066406,361.5299987792969,300.0085144042969
2022-04-04,174.99632263183594,381.8166809082031,305.38970947265625
2022-04-05,171.6815948486328,363.7533264160156,301.4241638183594
2022-04-06,168.51390075683594,348.586669921875,290.39031982421875
2022-04-07,168.81793212890625,352.4200134277344,292.2033386230469
2022-04-08,166.8074951171875,341.8299865722656,287.937255859375
2022-04-11,162.55123901367188,325.30999755859375,276.58349609375
2022-04-12,164.42437744140625,328.98333740234375,273.480712890625
2022-04-13,167.1114959716797,340.7900085449219,278.87158203125
2022-04-14,162.10012817382812,328.3333435058594,271.3185729980469
2022-04-15,162.10012817382812,328.3333435058594,271.3185729980469
2022-04-18,161.8843536376953,334.7633361816406,271.9875183105469
2022-04-19,164.1693878173828,342.7166748046875,276.6221618652344
2022-04-20,164.00267028808594,325.73333740234375,277.64996337890625
2022-04-21,163.2082977294922,336.260009765625,272.268798828125
2022-04-22,158.6676788330078,335.01666259765625,265.6950378417969
2022-04-25,159.73666381835938,332.67333984375,272.1814880371094
2022-04-26,153.77395629882812,292.1400146484375,262.00091552734375
2022-04-27,153.5484161376953,293.836669921875,274.6055603027344
2022-04-28,160.48199462890625,292.5033264160156,280.82049560546875
2022-04-29,154.6075439453125,290.2533264160156,269.078857421875
2022-05-02,154.91160583496094,300.9800109863281,275.8175048828125
2022-05-03,156.40220642089844,303.0833435058594,273.2092590332031
2022-05-04,162.8160400390625,317.5400085449219,281.159912109375
2022-05-05,153.7445526123047,291.09332275390625,268.9140319824219
2022-05-06,154.47132873535156,288.54998779296875,266.37371826171875
2022-05-09,149.34454345703125,262.3699951171875,256.5324401855469
2022-05-10,151.75076293945312,266.67999267578125,261.3028259277344
2022-05-11,143.8838348388672,244.6666717529297,252.6250457763672
2022-05-12,140.01417541503906,242.6666717529297,247.58316040039062
2022-05-13,144.48292541503906,256.5299987792969,253.17767333984375
2022-05-16,142.94097900390625,241.4566650390625,253.54612731933594
2022-05-17,146.5749053955078,253.8699951171875,258.7043151855469
2022-05-18,138.30528259277344,236.60333251953125,246.9256134033203
2022-05-19,134.8972625732422,236.47332763671875,246.0120391845703
2022-05-20,135.13294982910156,221.3000030517578,245.44837951660156
2022-05-23,140.55438232421875,224.96665954589844,253.31057739257812
2022-05-24,137.85348510742188,209.3866729736328,252.3095245361328
2022-05-25,138.0106201171875,219.60000610351562,255.12794494628906
2022-05-26,141.21241760253906,235.91000366210938,258.4127197265625
2022-05-27,146.96775817871094,253.2100067138672,265.5460510253906
2022-05-30,146.96775817871094,253.2100067138672,265.5460510253906
2022-05-31,146.18202209472656,252.75332641601562,264.21466064453125
2022-06-01,146.0543670654297,246.7899932861328,264.74920654296875
2022-06-02,148.50973510742188,258.3333435058594,266.84832763671875
2022-06-03,142.78384399414062,234.51666259765625,262.41668701171875
2022-06-06,143.53024291992188,238.27999877929688,261.1824951171875
2022-06-07,146.0543670654297,238.8866729736328,264.8268737792969
2022-06-08,145.31776428222656,241.86666870117188,262.7957458496094
2022-06-09,140.0927734375,239.7066650390625,257.3340148925781
2022-06-10,134.68116760253906,232.22999572753906,245.8662872314453
2022-06-13,129.52490234375,215.73666381835938,235.4384002685547
2022-06-14,130.38917541503906,220.88999938964844,237.60562133789062
2022-06-15,133.01150512695312,233.0,244.67091369628906
2022-06-16,127.73744201660156,213.10000610351562,238.0720672607422
2022-06-17,129.2106475830078,216.75999450683594,240.6766357421875
2022-06-20,129.2106475830078,216.75999450683594,240.6766357421875
2022-06-21,133.44366455078125,237.0366668701172,246.59515380859375
2022-06-22,132.9329376220703,236.086669921875,246.0023193359375
2022-06-23,135.80079650878906,235.07000732421875,251.57098388671875
2022-06-24,139.13027954101562,245.7066650390625,260.162109375
2022-06-27,139.13027954101562,244.9199981689453,257.43115234375
2022-06-28,134.98562622070312,232.663330078125,249.25802612304688
2022-06-29,136.74365234375,228.49000549316406,252.93154907226562
2022-06-30,134.27850341796875,224.47332763671875,249.59814453125
2022-07-01,136.44903564453125,227.26333618164062,252.2707061767578
2022-07-04,136.44903564453125,227.26333618164062,252.2707061767578
2022-07-05,139.0320587158203,233.06666564941406,255.44862365722656
2022-07-06,140.3677520751953,231.73333740234375,258.7140197753906
2022-07-07,143.73651123046875,244.5433349609375,260.84234619140625
2022-07-08,144.41416931152344,250.76333618164062,260.12322998046875
2022-07-11,142.28292846679688,234.3433380126953,257.0618591308594
2022-07-12,143.25526428222656,233.07000732421875,246.5271453857422
2022-07-13,142.89186096191406,237.0399932861328,245.60391235351562
2022-07-14,145.81866455078125,238.31333923339844,246.9256134033203
2022-07-15,147.4883270263672,240.06666564941406,249.49122619628906
2022-07-18,144.44371032714844,240.54666137695312,247.09080505371094
2022-07-19,148.30345153808594,245.52999877929688,252.2221221923828
2022-07-20,150.3070526123047,247.5,254.88502502441406
2022-07-21,152.57582092285156,271.7066650390625,257.382568359375
2022-07-22,151.33828735351562,272.24334716796875,253.0287322998047
2022-07-25,150.21864318847656,268.4333190917969,251.5418243408203
2022-07-26,148.8927764892578,258.8599853515625,244.80694580078125
2022-07-27,153.99005126953125,274.82000732421875,261.17279052734375
2022-07-28,154.5401153564453,280.8999938964844,268.6268310546875
2022-07-29,159.6079559326172,297.1499938964844,272.8348388671875
2022-08-01,158.6257781982422,297.27667236328125,270.1817626953125
2022-08-02,157.152587890625,300.586669921875,267.0815734863281
2022-08-03,163.16326904296875,307.39666748046875,274.51611328125
2022-08-04,162.8489990234375,308.6333312988281,275.6629333496094
2022-08-05,162.622802734375,288.1700134277344,274.9438171386719
2022-08-08,162.1507110595703,290.42333984375,272.4267578125
2022-08-09,162.1999053955078,283.3333435058594,274.3509521484375
2022-08-10,166.44863891601562,294.3566589355469,281.0177917480469
2022-08-11,165.71099853515625,286.6300048828125,278.9380187988281
2022-08-12,169.26145935058594,300.0299987792969,283.69036865234375
2022-08-15,170.33349609375,309.32000732421875,285.2065124511719
2022-08-16,170.17613220214844,306.5633239746094,284.4678649902344
2022-08-17,171.6710662841797,303.9966735839844,283.7179260253906
2022-08-18,171.27764892578125,302.8699951171875,282.5979309082031
2022-08-19,168.69100952148438,296.6666564941406,278.682861328125
2022-08-22,164.80618286132812,289.913330078125,270.50201416015625
2022-08-23,164.4718017578125,296.4533386230469,269.2262268066406
2022-08-24,164.76686096191406,297.0966796875,268.5932312011719
2022-08-25,167.22561645507812,296.07000732421875,271.5733337402344
2022-08-26,160.92132568359375,288.0899963378906,261.0941162109375
2022-08-29,158.71826171875,284.82000732421875,258.30877685546875
2022-08-30,156.28900146484375,277.70001220703125,256.107666015625
2022-08-31,154.6268768310547,275.6099853515625,254.64688110351562
2022-09-01,155.35467529296875,277.1600036621094,253.6047821044922
2022-09-02,153.24014282226562,270.2099914550781,249.37803649902344
2022-09-05,153.24014282226562,270.2099914550781,249.37803649902344
2022-09-06,151.98123168945312,274.4200134277344,246.64137268066406
2022-09-07,153.3876953125,283.70001220703125,251.35507202148438
2022-09-08,151.9123992919922,289.260009765625,251.77386474609375
2022-09-09,154.7744140625,299.67999267578125,257.558837890625
2022-09-12,160.7344970703125,304.4200134277344,259.6916198730469
2022-09-13,151.3026123046875,292.1300048828125,245.4142608642578
2022-09-14,152.74838256835938,302.6099853515625,245.6382293701172
2022-09-15,149.85690307617188,303.75,238.97674560546875
2022-09-16,148.2144012451172,303.3500061035156,238.35342407226562
2022-09-19,151.9320831298828,309.07000732421875,238.13917541503906
2022-09-20,154.31214904785156,308.7300109863281,236.12319946289062
2022-09-21,151.1846160888672,300.79998779296875,232.71449279785156
2022-09-22,150.2207794189453,288.5899963378906,234.69155883789062
2022-09-23,147.94888305664062,275.3299865722656,231.71139526367188
2022-09-26,148.28326416015625,276.010009765625,231.25367736816406
2022-09-27,149.25694274902344,282.94000244140625,230.24082946777344
2022-09-28,147.36859130859375,287.80999755859375,234.77923583984375
2022-09-29,140.1300048828125,268.2099914550781,231.3023681640625
2022-09-30,135.9206085205078,265.25,226.82240295410156
2022-10-03,140.10049438476562,242.39999389648438,234.45782470703125
2022-10-04,143.69032287597656,249.44000244140625,242.38540649414062
2022-10-05,143.98533630371094,240.80999755859375,242.69705200195312
2022-10-06,143.03134155273438,238.1300048828125,240.34994506835938
2022-10-07,137.77940368652344,223.07000732421875,228.12747192382812
2022-10-10,138.10397338867188,222.9600067138672,223.26763916015625
2022-10-11,136.68771362304688,216.5,219.5278778076172
2022-10-12,136.05828857421875,217.24000549316406,219.85899353027344
2022-10-13,140.631591796875,221.72000122070312,228.12747192382812
2022-10-14,136.09764099121094,204.99000549316406,222.59564208984375
2022-10-17,140.0611572265625,219.35000610351562,231.3315887451172
2022-10-18,141.37904357910156,220.19000244140625,232.27627563476562
2022-10-19,141.4872283935547,222.0399932861328,230.3089599609375
2022-10-20,141.0249786376953,207.27999877929688,229.9875946044922
2022-10-21,144.8409881591797,214.44000244140625,235.8018035888672
2022-10-24,146.98501586914062,211.25,240.79794311523438
2022-10-25,149.827392578125,222.4199981689453,244.1189727783203
2022-10-26,146.8866729736328,224.63999938964844,225.28363037109375
2022-10-27,142.41175842285156,225.08999633789062,220.8328857421875
2022-10-28,153.17129516601562,228.52000427246094,229.71490478515625
2022-10-31,150.8108673095703,227.5399932861328,226.07254028320312
2022-11-01,148.1652374267578,227.82000732421875,222.21583557128906
2022-11-02,142.63790893554688,214.97999572753906,214.35643005371094
2022-11-03,136.5894012451172,215.30999755859375,208.6590576171875
2022-11-04,136.3234100341797,207.47000122070312,215.61273193359375
2022-11-07,136.8553466796875,197.0800018310547,221.92364501953125
2022-11-08,137.4267578125,191.3000030517578,222.89755249023438
2022-11-09,132.8655548095703,177.58999633789062,218.65133666992188
2022-11-10,144.6872100830078,190.72000122070312,236.6393280029297
2022-11-11,147.4751739501953,195.97000122070312,240.66160583496094
2022-11-14,146.07623291015625,190.9499969482422,235.24668884277344
2022-11-15,147.81011962890625,194.4199981689453,235.6556854248047
2022-11-16,146.57867431640625,186.9199981689453,236.08544921875
2022-11-17,148.47999572753906,183.1699981689453,236.03660583496094
2022-11-18,149.04151916503906,180.19000244140625,235.5873565673828
2022-11-21,145.81027221679688,167.8699951171875,236.3979949951172
2022-11-22,147.94801330566406,169.91000366210938,239.30838012695312
2022-11-23,148.82481384277344,183.1999969482422,241.798828125
2022-11-24,148.82481384277344,183.1999969482422,241.798828125
2022-11-25,145.90878295898438,182.86000061035156,241.7109375
2022-11-28,142.0765838623047,182.9199981689453,236.1147003173828
2022-11-29,139.07191467285156,180.8300018310547,234.7181396484375
2022-11-30,145.82998657226562,194.6999969482422,249.1823272705078
2022-12-01,146.10580444335938,194.6999969482422,248.74281311035156
2022-12-02,145.61326599121094,194.86000061035156,249.0651397705078
2022-12-05,144.45077514648438,182.4499969482422,244.35765075683594
2022-12-06,140.7860870361328,179.82000732421875,239.3962860107422
2022-12-07,138.84536743164062,174.0399932861328,238.66380310058594
2022-12-08,140.5299072265625,173.44000244140625,241.623046875
2022-12-09,140.0471954345703,179.0500030517578,239.68927001953125
2022-12-12,142.34259033203125,167.82000732421875,246.61370849609375
2022-12-13,143.30801391601562,160.9499969482422,250.92074584960938
2022-12-14,141.08160400390625,156.8000030517578,251.2137451171875
2022-12-15,134.47134399414062,157.6699981689453,243.19544982910156
2022-12-16,132.5109100341797,150.22999572753906,238.97634887695312
2022-12-19,130.40269470214844,149.8699951171875,234.8353271484375
2022-12-20,130.33377075195312,137.8000030517578,236.15382385253906
2022-12-21,133.43695068359375,137.57000732421875,238.72239685058594
2022-12-22,130.2647705078125,125.3499984741211,232.62811279296875
2022-12-23,129.90029907226562,123.1500015258789,233.15550231933594
2022-12-26,129.90029907226562,123.1500015258789,233.15550231933594
2022-12-27,128.0974884033203,109.0999984741211,231.4268341064453
2022-12-28,124.16679382324219,112.70999908447266,229.0535430908203
2022-12-29,127.68372344970703,121.81999969482422,235.3822479248047
2022-12-30,127.99894714355469,123.18000030517578,234.2200164794922
2023-01-02,127.99894714355469,123.18000030517578,234.2200164794922
2023-01-03,123.21118927001953,108.0999984741211,233.98562622070312
2023-01-04,124.4820327758789,113.63999938964844,223.7503662109375
2023-01-05,123.16195678710938,110.33999633789062,217.11892700195312
2023-01-06,127.69359588623047,113.05999755859375,219.677734375
2023-01-09,128.21568298339844,119.7699966430664,221.8166046142578
2023-01-10,128.787109375,118.8499984741211,223.50621032714844
2023-01-11,131.50607299804688,123.22000122070312,230.26463317871094
2023-01-12,131.42727661132812,123.55999755859375,232.9406280517578
2023-01-13,132.7572021484375,122.4000015258789,233.64381408691406
2023-01-16,132.7572021484375,122.4000015258789,233.64381408691406
2023-01-17,133.919677734375,131.49000549316406,234.73768615722656
2023-01-18,133.2005157470703,128.77999877929688,230.30364990234375
2023-01-19,133.2595977783203,127.16999816894531,226.5142822265625
2023-01-20,135.8209686279297,133.4199981689453,234.61070251464844
2023-01-23,139.01280212402344,143.75,236.9156036376953
2023-01-24,140.41172790527344,143.88999938964844,236.38821411132812
2023-01-25,139.75167846679688,144.42999267578125,234.99159240722656
2023-01-26,141.82044982910156,160.27000427246094,242.20901489257812
2023-01-27,143.76121520996094,177.89999389648438,242.3653106689453
2023-01-30,140.87472534179688,166.66000366210938,237.0425567626953
2023-01-31,142.1455535888672,173.22000122070312,242.02346801757812
2023-02-01,143.2686004638672,181.41000366210938,246.84812927246094
2023-02-02,148.57850646972656,188.27000427246094,258.4214172363281
2023-02-03,152.20382690429688,189.97999572753906,252.3173370361328
2023-02-06,149.4749755859375,194.75999450683594,250.7742462158203
2023-02-07,152.35157775878906,196.80999755859375,261.312255859375
2023-02-08,149.6621551513672,201.2899932861328,260.501708984375
2023-02-09,148.62777709960938,207.32000732421875,257.4643249511719
2023-02-10,148.9927978515625,196.88999938964844,256.9564208984375
2023-02-13,151.794921875,194.63999938964844,264.9845275878906
2023-02-14,151.15354919433594,209.25,265.814697265625
2023-02-15,153.255126953125,214.24000549316406,263.6900634765625
2023-02-16,151.6567840576172,202.0399932861328,256.669921875
2023-02-17,150.51229858398438,208.30999755859375,252.66539001464844
2023-02-20,150.51229858398438,208.30999755859375,252.66539001464844
2023-02-21,146.49659729003906,197.3699951171875,247.3880615234375
2023-02-22,146.9208526611328,200.86000061035156,246.2523193359375
2023-02-23,147.40432739257812,202.07000732421875,249.4441680908203
2023-02-24,144.75025939941406,196.8800048828125,244.0101776123047
2023-02-27,145.94410705566406,207.6300048828125,244.9305419921875
2023-02-28,145.44093322753906,205.7100067138672,244.20599365234375
2023-03-01,143.3689727783203,202.77000427246094,241.12185668945312
2023-03-02,143.96095275878906,190.89999389648438,245.8606719970703
2023-03-03,149.01255798339844,197.7899932861328,249.95330810546875
2023-03-06,151.775146484375,193.80999755859375,251.50025939941406
2023-03-07,149.574951171875,187.7100067138672,248.8371124267578
2023-03-08,150.82798767089844,182.0,248.3965301513672
2023-03-09,148.5784149169922,172.9199981689453,247.04539489746094
2023-03-10,146.51634216308594,173.44000244140625,243.39337158203125
2023-03-13,148.4600372314453,174.47999572753906,248.61192321777344
2023-03-14,150.5517120361328,183.25999450683594,255.33834838867188
2023-03-15,150.9463653564453,180.4499969482422,259.89117431640625
2023-03-16,153.76820373535156,184.1300048828125,270.4262390136719
2023-03-17,152.92950439453125,180.1300048828125,273.5886535644531
2023-03-20,155.29747009277344,183.25,266.5392150878906
2023-03-21,157.15234375,197.5800018310547,268.0567932128906
2023-03-22,155.7217254638672,191.14999389648438,266.59796142578125
2023-03-23,156.8070068359375,192.22000122070312,271.855712890625
2023-03-24,158.10939025878906,190.41000366210938,274.7048645019531
2023-03-27,156.1656951904297,191.80999755859375,270.6024169921875
2023-03-28,155.54409790039062,189.19000244140625,269.4764709472656
2023-03-29,158.62245178222656,193.8800048828125,274.6460876464844
2023-03-30,160.19122314453125,195.27999877929688,278.112060546875
2023-03-31,162.6973114013672,207.4600067138672,282.27325439453125
2023-04-03,163.9503173828125,194.77000427246094,281.22564697265625
2023-04-04,163.41754150390625,192.5800018310547,281.1766357421875
2023-04-05,161.57249450683594,185.52000427246094,278.39593505859375
2023-04-06,162.4604949951172,185.05999755859375,285.5042419433594
2023-04-07,162.4604949951172,185.05999755859375,285.5042419433594
2023-04-10,159.86563110351562,184.50999450683594,283.34051513671875
2023-04-11,158.65206909179688,186.7899932861328,276.9176025390625
2023-04-12,157.96141052246094,180.5399932861328,277.5638427734375
2023-04-13,163.34844970703125,185.89999389648438,283.7810363769531
2023-04-14,163.003173828125,185.0,280.15838623046875
2023-04-17,163.0228729248047,187.0399932861328,282.76275634765625
2023-04-18,164.24632263183594,184.30999755859375,282.3417663574219
2023-04-19,165.3908233642578,180.58999633789062,282.42010498046875
2023-04-20,164.4239044189453,162.99000549316406,280.12896728515625
2023-04-21,162.81568908691406,165.0800018310547,279.7864074707031
2023-04-24,163.12155151367188,162.5500030517578,275.8797302246094
2023-04-25,161.58241271972656,160.6699981689453,269.6624755859375
2023-04-26,161.57249450683594,153.75,289.1954650878906
